,user_id,用户分类
33406,1014313,小闲用户
33407,1016645,小闲用户
33408,1016997,小闲用户
33409,2104,小闲用户
33410,2629,小闲用户
33411,11209,小闲用户
33412,13287,小闲用户
33413,13788,小闲用户
33414,15553,小闲用户
33415,17490,小闲用户
33416,18049,小闲用户
33417,19868,小闲用户
33418,20385,小闲用户
33419,23779,小闲用户
33420,102508,小闲用户
33421,102728,小闲用户
33422,105581,小闲用户
33423,105823,小闲用户
33424,106549,小闲用户
33425,108103,小闲用户
33426,108397,小闲用户
33427,109977,小闲用户
33428,113577,小闲用户
33429,115438,小闲用户
33430,117262,小闲用户
33431,117702,小闲用户
33432,118187,小闲用户
33433,122077,小闲用户
33434,125217,小闲用户
33435,127583,小闲用户
33436,132372,小闲用户
33437,135922,小闲用户
33438,138443,小闲用户
33439,141514,小闲用户
33440,142022,小闲用户
33441,142057,小闲用户
33442,142236,小闲用户
33443,143989,小闲用户
33444,144079,小闲用户
33445,144664,小闲用户
33446,144939,小闲用户
33447,147250,小闲用户
33448,147499,小闲用户
33449,147737,小闲用户
33450,149020,小闲用户
33451,150492,小闲用户
33452,151964,小闲用户
33453,152252,小闲用户
33454,153190,小闲用户
33455,154430,小闲用户
33456,155438,小闲用户
33457,157647,小闲用户
33458,157971,小闲用户
33459,163594,小闲用户
33460,170679,小闲用户
33461,174219,小闲用户
33462,175181,小闲用户
33463,177525,小闲用户
33464,182975,小闲用户
33465,183281,小闲用户
33466,185636,小闲用户
33467,186205,小闲用户
33468,186729,小闲用户
33469,187192,小闲用户
33470,191205,小闲用户
33471,192117,小闲用户
33472,192510,小闲用户
33473,196471,小闲用户
33474,198269,小闲用户
33475,198958,小闲用户
33476,200933,小闲用户
33477,202695,小闲用户
33478,203124,小闲用户
33479,203285,小闲用户
33480,207989,小闲用户
33481,208472,小闲用户
33482,211739,小闲用户
33483,215317,小闲用户
33484,216083,小闲用户
33485,216164,小闲用户
33486,216891,小闲用户
33487,219326,小闲用户
33488,219864,小闲用户
33489,219913,小闲用户
33490,220601,小闲用户
33491,222361,小闲用户
33492,223018,小闲用户
33493,224513,小闲用户
33494,224806,小闲用户
33495,225542,小闲用户
33496,225818,小闲用户
33497,226179,小闲用户
33498,226666,小闲用户
33499,227077,小闲用户
33500,233299,小闲用户
33501,235002,小闲用户
33502,235506,小闲用户
33503,238092,小闲用户
33504,239803,小闲用户
33505,240547,小闲用户
33506,243779,小闲用户
33507,246316,小闲用户
33508,250584,小闲用户
33509,252592,小闲用户
33510,254563,小闲用户
33511,256535,小闲用户
33512,256692,小闲用户
33513,258047,小闲用户
33514,258292,小闲用户
33515,259591,小闲用户
33516,259925,小闲用户
33517,1001360,小闲用户
33518,1001882,小闲用户
33519,1002975,小闲用户
33520,1003298,小闲用户
33521,1005366,小闲用户
33522,1006181,小闲用户
33523,1006977,小闲用户
33524,1007037,小闲用户
33525,1007476,小闲用户
33526,1011290,小闲用户
33527,1013194,小闲用户
33528,1016670,小闲用户
33529,1817,小闲用户
33530,17133,小闲用户
33531,23494,小闲用户
33532,25426,小闲用户
33533,103814,小闲用户
33534,105425,小闲用户
33535,109276,小闲用户
33536,109322,小闲用户
33537,109350,小闲用户
33538,111270,小闲用户
33539,113593,小闲用户
33540,117738,小闲用户
33541,118938,小闲用户
33542,119241,小闲用户
33543,121189,小闲用户
33544,126947,小闲用户
33545,129718,小闲用户
33546,131849,小闲用户
33547,133087,小闲用户
33548,137211,小闲用户
33549,138978,小闲用户
33550,140345,小闲用户
33551,144550,小闲用户
33552,147261,小闲用户
33553,149800,小闲用户
33554,150971,小闲用户
33555,153186,小闲用户
33556,154767,小闲用户
33557,164958,小闲用户
33558,168512,小闲用户
33559,169567,小闲用户
33560,169757,小闲用户
33561,172393,小闲用户
33562,175410,小闲用户
33563,180582,小闲用户
33564,180768,小闲用户
33565,184383,小闲用户
33566,185049,小闲用户
33567,186519,小闲用户
33568,186884,小闲用户
33569,188759,小闲用户
33570,189166,小闲用户
33571,190691,小闲用户
33572,190889,小闲用户
33573,191808,小闲用户
33574,198089,小闲用户
33575,201591,小闲用户
33576,203048,小闲用户
33577,204065,小闲用户
33578,204922,小闲用户
33579,207916,小闲用户
33580,210846,小闲用户
33581,212842,小闲用户
33582,215641,小闲用户
33583,218711,小闲用户
33584,221207,小闲用户
33585,222337,小闲用户
33586,222597,小闲用户
33587,222827,小闲用户
33588,223123,小闲用户
33589,233886,小闲用户
33590,234813,小闲用户
33591,238253,小闲用户
33592,241510,小闲用户
33593,243073,小闲用户
33594,244711,小闲用户
33595,249108,小闲用户
33596,249770,小闲用户
33597,252772,小闲用户
33598,253943,小闲用户
33599,254515,小闲用户
33600,256169,小闲用户
33601,258303,小闲用户
33602,258565,小闲用户
33603,259939,小闲用户
33604,1008612,小闲用户
33605,1011839,小闲用户
33606,1012198,小闲用户
33607,1013021,小闲用户
33608,1013202,小闲用户
33609,1014434,小闲用户
33610,1017730,小闲用户
33611,15912,小闲用户
33612,22919,小闲用户
33613,23993,小闲用户
33614,101904,小闲用户
33615,102715,小闲用户
33616,103128,小闲用户
33617,106437,小闲用户
33618,109277,小闲用户
33619,119147,小闲用户
33620,119390,小闲用户
33621,119498,小闲用户
33622,119562,小闲用户
33623,124728,小闲用户
33624,124832,小闲用户
33625,126145,小闲用户
33626,128536,小闲用户
33627,129001,小闲用户
33628,133114,小闲用户
33629,134630,小闲用户
33630,138329,小闲用户
33631,139453,小闲用户
33632,144689,小闲用户
33633,147289,小闲用户
33634,147728,小闲用户
33635,150562,小闲用户
33636,157678,小闲用户
33637,162504,小闲用户
33638,163451,小闲用户
33639,166325,小闲用户
33640,166985,小闲用户
33641,169809,小闲用户
33642,170702,小闲用户
33643,173094,小闲用户
33644,176881,小闲用户
33645,178887,小闲用户
33646,179451,小闲用户
33647,180321,小闲用户
33648,181047,小闲用户
33649,187072,小闲用户
33650,187267,小闲用户
33651,187618,小闲用户
33652,192687,小闲用户
33653,193074,小闲用户
33654,197595,小闲用户
33655,197696,小闲用户
33656,200714,小闲用户
33657,201027,小闲用户
33658,201210,小闲用户
33659,202035,小闲用户
33660,207569,小闲用户
33661,207585,小闲用户
33662,209309,小闲用户
33663,217608,小闲用户
33664,219081,小闲用户
33665,219133,小闲用户
33666,220421,小闲用户
33667,220710,小闲用户
33668,223809,小闲用户
33669,224459,小闲用户
33670,227873,小闲用户
33671,230925,小闲用户
33672,233003,小闲用户
33673,233790,小闲用户
33674,234291,小闲用户
33675,234362,小闲用户
33676,237462,小闲用户
33677,242058,小闲用户
33678,243373,小闲用户
33679,243874,小闲用户
33680,244098,小闲用户
33681,244480,小闲用户
33682,245373,小闲用户
33683,247223,小闲用户
33684,248654,小闲用户
33685,251474,小闲用户
33686,254258,小闲用户
33687,254544,小闲用户
33688,254996,小闲用户
33689,255274,小闲用户
33690,258170,小闲用户
33691,258596,小闲用户
33692,260286,小闲用户
33693,1001005,小闲用户
33694,1002862,小闲用户
33695,1005257,小闲用户
33696,1011886,小闲用户
33697,1013359,小闲用户
33698,10128,小闲用户
33699,11730,小闲用户
33700,12763,小闲用户
33701,13846,小闲用户
33702,16235,小闲用户
33703,17085,小闲用户
33704,18680,小闲用户
33705,19945,小闲用户
33706,20299,小闲用户
33707,20410,小闲用户
33708,21831,小闲用户
33709,22286,小闲用户
33710,22637,小闲用户
33711,100641,小闲用户
33712,101951,小闲用户
33713,104521,小闲用户
33714,105951,小闲用户
33715,106526,小闲用户
33716,107447,小闲用户
33717,109855,小闲用户
33718,110381,小闲用户
33719,111124,小闲用户
33720,112360,小闲用户
33721,112654,小闲用户
33722,113770,小闲用户
33723,115554,小闲用户
33724,119879,小闲用户
33725,120375,小闲用户
33726,122005,小闲用户
33727,123772,小闲用户
33728,124129,小闲用户
33729,125023,小闲用户
33730,127686,小闲用户
33731,128926,小闲用户
33732,134010,小闲用户
33733,136816,小闲用户
33734,137887,小闲用户
33735,147226,小闲用户
33736,148196,小闲用户
33737,151532,小闲用户
33738,154410,小闲用户
33739,155090,小闲用户
33740,156466,小闲用户
33741,163946,小闲用户
33742,168294,小闲用户
33743,169847,小闲用户
33744,171248,小闲用户
33745,174151,小闲用户
33746,174755,小闲用户
33747,174778,小闲用户
33748,175063,小闲用户
33749,176296,小闲用户
33750,180112,小闲用户
33751,183030,小闲用户
33752,183752,小闲用户
33753,183961,小闲用户
33754,186507,小闲用户
33755,187360,小闲用户
33756,187423,小闲用户
33757,189573,小闲用户
33758,190768,小闲用户
33759,191765,小闲用户
33760,191811,小闲用户
33761,194921,小闲用户
33762,194992,小闲用户
33763,196987,小闲用户
33764,197987,小闲用户
33765,202345,小闲用户
33766,204322,小闲用户
33767,205696,小闲用户
33768,208515,小闲用户
33769,209126,小闲用户
33770,209931,小闲用户
33771,210507,小闲用户
33772,211608,小闲用户
33773,212405,小闲用户
33774,214882,小闲用户
33775,215231,小闲用户
33776,216765,小闲用户
33777,217180,小闲用户
33778,217932,小闲用户
33779,221117,小闲用户
33780,221577,小闲用户
33781,223593,小闲用户
33782,225528,小闲用户
33783,225823,小闲用户
33784,227867,小闲用户
33785,230538,小闲用户
33786,234485,小闲用户
33787,236068,小闲用户
33788,238267,小闲用户
33789,238471,小闲用户
33790,240581,小闲用户
33791,248124,小闲用户
33792,251946,小闲用户
33793,252919,小闲用户
33794,254884,小闲用户
33795,255066,小闲用户
33796,255384,小闲用户
33797,257436,小闲用户
33798,258785,小闲用户
33799,260151,小闲用户
33800,1000165,小闲用户
33801,1000688,小闲用户
33802,1004659,小闲用户
33803,1006448,小闲用户
33804,1007925,小闲用户
33805,1010327,小闲用户
33806,1010572,小闲用户
33807,1011266,小闲用户
33808,1011565,小闲用户
33809,1011892,小闲用户
33810,1012524,小闲用户
33811,1013697,小闲用户
33812,1015112,小闲用户
33813,1016293,小闲用户
33814,1017562,小闲用户
33815,11413,小闲用户
33816,16594,小闲用户
33817,21014,小闲用户
33818,21616,小闲用户
33819,23163,小闲用户
33820,102954,小闲用户
33821,103651,小闲用户
33822,105167,小闲用户
33823,110221,小闲用户
33824,114189,小闲用户
33825,115853,小闲用户
33826,124725,小闲用户
33827,125141,小闲用户
33828,127206,小闲用户
33829,128778,小闲用户
33830,129524,小闲用户
33831,131083,小闲用户
33832,133287,小闲用户
33833,135509,小闲用户
33834,137894,小闲用户
33835,141270,小闲用户
33836,143628,小闲用户
33837,143809,小闲用户
33838,146568,小闲用户
33839,149678,小闲用户
33840,153572,小闲用户
33841,154032,小闲用户
33842,155115,小闲用户
33843,156294,小闲用户
33844,156640,小闲用户
33845,156686,小闲用户
33846,157188,小闲用户
33847,157834,小闲用户
33848,160627,小闲用户
33849,162247,小闲用户
33850,163771,小闲用户
33851,168617,小闲用户
33852,169046,小闲用户
33853,170220,小闲用户
33854,172908,小闲用户
33855,173548,小闲用户
33856,177950,小闲用户
33857,180612,小闲用户
33858,182100,小闲用户
33859,182509,小闲用户
33860,186943,小闲用户
33861,187129,小闲用户
33862,190079,小闲用户
33863,190912,小闲用户
33864,195703,小闲用户
33865,198114,小闲用户
33866,198900,小闲用户
33867,199126,小闲用户
33868,199646,小闲用户
33869,200380,小闲用户
33870,201911,小闲用户
33871,202024,小闲用户
33872,210122,小闲用户
33873,211584,小闲用户
33874,214582,小闲用户
33875,216276,小闲用户
33876,217840,小闲用户
33877,222431,小闲用户
33878,224540,小闲用户
33879,224770,小闲用户
33880,229966,小闲用户
33881,230854,小闲用户
33882,230922,小闲用户
33883,232719,小闲用户
33884,235389,小闲用户
33885,235823,小闲用户
33886,236045,小闲用户
33887,238070,小闲用户
33888,241547,小闲用户
33889,243614,小闲用户
33890,245887,小闲用户
33891,246409,小闲用户
33892,248747,小闲用户
33893,251299,小闲用户
33894,253071,小闲用户
33895,257456,小闲用户
33896,259229,小闲用户
33897,260997,小闲用户
33898,262300,小闲用户
33899,1003110,小闲用户
33900,1003991,小闲用户
33901,1004277,小闲用户
33902,1010765,小闲用户
33903,1010806,小闲用户
33904,1011943,小闲用户
33905,1012911,小闲用户
33906,1013773,小闲用户
33907,1015645,小闲用户
33908,1016334,小闲用户
33909,1017860,小闲用户
33910,13303,小闲用户
33911,14573,小闲用户
33912,15762,小闲用户
33913,21843,小闲用户
33914,105738,小闲用户
